account,eligible_volume,num_trades,first_trade,last_trade,allocation_tier
0xd0b7a25f0941bc15eb00f68f67bf5b48caaeabdc,1587,1,2021-09-08,2021-09-08,0
0x6feff2a0de08fa8cd7e9ee4564ffdafff0676ba4,1586,2,2021-06-05,2021-06-05,0
0xb223d962cd782932244bf6ed9c9cdc443af4bf8d,1586,4,2021-12-07,2021-12-07,0
0xe025ef5762eb51da342419b247da1dd9c396c2e7,1586,3,2021-11-17,2021-11-18,0
0xf23e5f134e3b4d5d6c7b59da33be580b71c06f3b,1586,1,2021-06-01,2021-06-01,0
0x4f8afb73f8026ba26786b4a68358552c8cbb6f25,1585,1,2021-12-02,2021-12-02,0
0x8c28b19116b7ac3a54aa8d4b852effd2604b2579,1585,1,2021-12-26,2021-12-26,0
0x90d178f6fa1b3346c5e00d5b1f5656865802ca08,1585,1,2021-12-08,2021-12-08,0
0xb4ac33d7e1978b746f8904ec34c3389f27b3f119,1585,1,2022-01-08,2022-01-08,0
0x175e3f9a7708f53795bbcc0e5cc4e8efd6c42ad5,1584,1,2021-09-29,2021-09-29,0
0xd43c7ef4caf0ed6db1ea05ab8941c7208e73aacd,1584,4,2021-09-22,2021-10-06,0
0xe72b96b2e9329236cfd25e2ee88a99686753f84d,1584,2,2021-12-08,2021-12-15,0
0x0777c1814eea693f537fbde9ccaed7840f1022d0,1582,1,2021-11-09,2021-11-09,0
0x51c17f1d934ca40368b0a148c4b8fbcb40c2fccb,1582,1,2021-12-05,2021-12-05,0
0xe898908cbe1aa10389f9bae84a05a67e8f940122,1582,3,2021-08-12,2021-08-28,0
0x5600ff522af4782dee24727a306e13c6d810dc3c,1581,2,2021-10-11,2021-12-30,0
0x3fd4a01670dc4a39ae68bad2318d0eafc9facc41,1580,2,2021-05-31,2021-06-01,0
0x40d39e864d0852a90049a3af731618952ef0bc1d,1580,1,2021-12-27,2021-12-27,0
0x708621fea6a3e127f775886f4fcc5a7edc6cc736,1580,4,2021-08-18,2021-12-23,0
0x741afe52371f694d984c31b6c8d26d1e5d3d503f,1580,1,2021-11-27,2021-11-27,0
0x7b5a5335897b5c3fdad92f3669065f337a434e36,1580,10,2021-05-14,2021-06-17,0
0xe30de345bf52e73393bf2d517a3e52e91e455097,1580,1,2022-01-06,2022-01-06,0
0x45358bfc9a1f52b6623fd299a214cdd88244cab8,1579,2,2021-07-17,2021-07-22,0
0x5b754c7f95da5ab9b422c3910f234bbb2239c951,1579,1,2021-12-12,2021-12-12,0
0x7b18ca83a9c3c539613c1b4d6b3c1c155fa9e9d4,1579,2,2022-01-05,2022-01-05,0
0xe75f7a6d6df7e72dac3f972bbb4c0a3754602039,1579,1,2021-08-11,2021-08-11,0
0xf04bad2a3cd3132d935b6b4ca3d19020bc7802d0,1579,1,2021-10-10,2021-10-10,0
0x194e491f7ae7fdf130634713f98829654bd79e72,1578,1,2021-11-25,2021-11-25,0
0x6419b66aad18f860975b2d06ce0508ce6ab401c0,1578,1,2021-09-19,2021-09-19,0
0x7b6967ae8d4e6e9e191d2ed58c86b7f6209a1033,1578,3,2021-09-12,2021-09-12,0
0x7c1eb245f96cdc456991ceecd51c2120ec656a27,1578,7,2021-12-10,2021-12-12,0
0xe744544f50fc6bde59cd8ed3e656487d4791357f,1578,1,2021-12-08,2021-12-08,0
0x58c0ae2ca26003f052fdb44cf057a7613172981e,1577,2,2021-10-26,2021-11-05,0
0x8d386abd20ca90a9171ca2ea4c86d3f40112d9b1,1577,1,2021-11-13,2021-11-13,0
0x265445e894efab864663c64a62c1555084fdf94c,1576,2,2021-05-03,2021-05-03,0
0x3bf52401e71019d35f3ecd7732541c1a4e6291a7,1576,1,2021-11-15,2021-11-15,0
0x7dda631f785d835684f909af03e10e26db9b1e81,1576,3,2021-05-04,2021-05-09,0
0xa5cd42c33eaa9d7510a82dabf2c57a75b9ff3146,1576,4,2021-12-12,2021-12-12,0
0xaa6e53f0d0caa7928c969ad55d180f6cc0b16d1a,1576,1,2021-05-14,2021-05-14,0
0xecc5acc39f800f0e1c9db3d9b351c4fd47aab0c6,1576,1,2021-12-21,2021-12-21,0
0x11aea642c9cc34432aa923fb8682008cf8878ad5,1575,2,2021-05-31,2021-05-31,0
0x6ca81ba804430c82a7be978e57c550a0b701d776,1575,1,2021-12-28,2021-12-28,0
0x7aeafb0af089bee3a98519e13054849de04d08ab,1575,4,2021-12-21,2021-12-22,0
0x06787a6dc4b5c30e8ca49c75defc1d928f9a0a90,1574,1,2021-11-26,2021-11-26,0
0x8cc956430a4cbec784524c0f187cca3a4583ad83,1574,6,2021-05-02,2021-10-15,0
0xfee86ad5f76f546a870d93f44f080e67458b6402,1574,1,2021-12-11,2021-12-11,0
0x1add32715e3a4bc00e3d835168b133672801e863,1573,1,2021-10-06,2021-10-06,0
0x543a08779f30b87e30331c7c1505098f16762fa6,1573,1,2022-01-02,2022-01-02,0
0x5538793f0ed24fd4ea2fcd5225a40995a8f5ac3a,1573,1,2022-01-04,2022-01-04,0
0x841fdcd2974ab643a496b923e7df8aa4ba6ab20e,1573,2,2021-12-12,2021-12-12,0
0xa7f9b70bf7e924c9bad4a86ca5158638ca626792,1573,1,2021-09-26,2021-09-26,0
0xaf20b00e4d967ccc5a64d6fcd031c150530a8774,1572,3,2021-10-31,2021-11-01,0
0xba7fd2b3913691b77c2a5bc413efa306b5a77fb9,1572,10,2021-12-06,2021-12-27,0
0xc35447bf6cb51f2be5168b28a50dd65f401c3836,1572,1,2021-12-31,2021-12-31,0
0xe7b96792cf18053588eab6e398de7bb6c01637be,1572,2,2021-12-13,2021-12-13,0
0x3511f80c582f82fa14150c2fc649cff63e3546d1,1571,4,2021-05-11,2021-05-17,0
0x78ed6df3db45b94cefcda3c58bca451690713840,1571,1,2021-05-16,2021-05-16,0
0x7d59c048f710b38a127b0428a7cf30836ff175b1,1571,1,2021-05-09,2021-05-09,0
0x913cf0f5d17c595a36c94dfec86f16efaa50f5b1,1571,2,2021-12-19,2021-12-19,0
0xe7ffced6c7765299a11639e16e8904596f5d7dca,1571,1,2021-12-11,2021-12-11,0
0xea4e9323cdf67fe76fcd26ecfd51b5c619f686ce,1571,4,2021-05-17,2021-10-02,0
0x7451d7dc1570f2be4aa3eca8d482dff117570ab7,1570,1,2021-12-11,2021-12-11,0
0x76b5b55a115b2493c825d6ee9c4af32b709d38a7,1570,2,2021-12-29,2021-12-29,0
0xd816f69880a5fa9f4a7d4d9214f2f606ced49666,1570,2,2021-06-02,2021-06-02,0
0x7029bfa9a85ebf4653945be520dc3b7f1181f4af,1569,3,2021-12-04,2021-12-06,0
0x9a62db4c17146172c0b88e7e439df169a0f93e0e,1569,2,2021-12-19,2021-12-19,0
0xa5d31a3ed981ec2fc2b10987be0dd04dfc6b8c38,1569,8,2021-11-21,2021-12-28,0
0x35fcb441e331c7a675a6d0848f32767a79197933,1568,2,2021-11-05,2021-11-05,0
0x83f7dc3ff1692b6f5756a84575f3fe58ba67afd3,1568,1,2021-08-20,2021-08-20,0
0x8b7d1dde98bc3b58334aa4c3ff261c882653a974,1568,2,2021-12-12,2021-12-12,0
0x4f62bd410bc26d7cd329c651ad7ecdd9eb70084e,1567,5,2021-10-03,2021-10-03,0
0x981ca0a0a15ea88609cd56e8bd5c5e3744db258d,1567,2,2021-06-02,2021-06-02,0
0xa3b77339106be7284f7bf31c1e72ee921482a1e2,1567,3,2021-12-16,2021-12-16,0
0x9bb43b5bf085347b919968e1853a549afcb466fb,1566,1,2021-09-13,2021-09-13,0
0xac17d21ef486cec2e106823ffb9c1a985717ef96,1566,2,2021-12-25,2022-01-01,0
0x2da98019cb3495566877c01535b48caf4c2502c5,1565,2,2021-08-07,2021-08-10,0
0x9cd9aefbd6d423f69f5c9caf2fa9972381012b09,1565,1,2021-12-30,2021-12-30,0
0xbcb75e6b94feb8e8f0b7e0fc9101f3ba10f09491,1564,1,2021-12-30,2021-12-30,0
0x1039f9372f87c1af1940a9e8a02f99ceeaf84985,1563,2,2021-12-19,2021-12-19,0
0x129b72758d421c36682da113cb3a7f180231059c,1563,2,2021-12-12,2021-12-12,0
0x36eb2098f29a51e128e2e01a69f08b0835b7f398,1563,2,2021-05-05,2021-05-05,0
0x54f38f4e33e47bd13e7a0f46ed7afad61a40bfc1,1563,1,2021-04-30,2021-04-30,0
0x7685fa90367adef380238cd7d3e0cc4717123631,1563,4,2021-05-09,2021-05-09,0
0x94793adfb7fef284f942aa82f13fc56591816869,1563,1,2021-11-05,2021-11-05,0
0xdaa766cbb7dd5394fae03435738193da9abbdf95,1563,1,2021-11-13,2021-11-13,0
0xff6e18566c66855719595d1dafe706e238c32e5a,1563,4,2021-09-24,2021-10-01,0
0x31b4027070cc4d81461f551a08d18bd69d683629,1562,2,2021-12-31,2021-12-31,0
0x7c19bd71de353ab1d87e30b127600bcc6a56d8b6,1562,1,2021-10-07,2021-10-07,0
0x849ae2f58448a6993bea21c9c1e28e59f14dbbb9,1562,1,2021-11-11,2021-11-11,0
0xa245363016dbedc79b3e80442049bbea802ec535,1562,5,2021-07-25,2021-12-09,0
0xbc34a94bf9d2f87816e56529bd16dfe9096cffee,1562,1,2021-11-04,2021-11-04,0
0xf8b27c4734a8c07148ed1ba5af75cc88790bc84a,1562,1,2022-01-04,2022-01-04,0
0x496a334583eebc83d4b9c6eede5e338eba5aa6a8,1561,5,2021-12-19,2021-12-19,0
0xa92f3ae287e13074b448a29abb985bdf99999999,1561,2,2021-12-03,2021-12-22,0
0xb0adc40f55102bb05ad703637d10911f2cbaeef6,1561,4,2021-12-10,2021-12-18,0
0xb8a153b1f9562061272b1781446a47fa6e353dc6,1561,1,2021-08-07,2021-08-07,0
0x2628129b0e5ba5b9a9c918143b6703b63429b084,1560,8,2021-12-05,2021-12-13,0
0x4e2a48affa555c742540a11aa199c44bb9c7f0d2,1560,1,2021-12-21,2021-12-21,0
0x5485623ac7e4f38cc0b3979f4e7bb916bbdb3d88,1560,2,2021-12-05,2021-12-20,0
0x700569724e855b4879ced3dc07a81b2a38e44037,1560,2,2021-05-31,2021-05-31,0
0xd6b070f15d10a39f429f25d10bbef42265b94dd1,1560,2,2021-08-14,2021-09-11,0
0x03f3344a01a7697db1ec51066ed43cc080483a73,1559,7,2021-12-13,2021-12-19,0
0x113038db7953ea6dc233154e824291aee915581d,1559,1,2022-01-08,2022-01-08,0
0x3151d8b3b34aa22287d76532096eb71cd9e50a4a,1559,2,2021-08-11,2021-08-29,0
0xee3a4cecdbe6a450b15787f1832028d0a9343dbd,1559,4,2021-12-17,2022-01-04,0
0x76e8711094c44382b2372da1dbb6aa603f45bde2,1558,1,2021-12-11,2021-12-11,0
0x77fc1378e4e3b3f6d3be0919c86738c2c0e9b5a2,1558,1,2021-12-20,2021-12-20,0
0xed2d67f66d72651d0c8ac18590864ac9aa87fd97,1558,1,2021-11-05,2021-11-05,0
0xf4b00e4b4bba9f2ffcd09e65bfa57297d0d18e27,1558,2,2021-08-27,2022-01-08,0
0x5f10c99a1b02ea56cc701a234b2efd6f39b087fa,1557,2,2021-11-14,2021-11-14,0
0xdaadb4d49fb8158ddbabe0762fc29da8050fa278,1557,4,2021-07-22,2021-08-29,0
0xf8bc3f72296e2aed83601ceb557c8c0a9145ca98,1557,1,2021-11-18,2021-11-18,0
0x1aae69ff7dc97f025c29453a80b58b1c98041024,1556,1,2021-12-15,2021-12-15,0
0xc9ecf35b2e63c9ac579f260d694e549565af3ba1,1556,2,2021-12-26,2021-12-26,0
0x5205527e9fc247f4a185dccd578a527c75addcad,1555,2,2021-10-19,2021-11-01,0
0xb24eb259a09b837e4176efb03741cb45ba3b0a89,1555,3,2021-12-13,2021-12-13,0
0xdc690437f32c2fba70448f57cfeb64f9183a3dca,1555,1,2021-12-30,2021-12-30,0
0xe74122fbe75af3dc65d289167b659dac65bb880e,1555,1,2021-10-20,2021-10-20,0
0x0b2c80077fd4168ab482361abd3281fdcfe0337f,1554,1,2021-11-07,2021-11-07,0
0xa0556b47fef558e6ab7646dfb9eb383a02345dd2,1554,2,2021-11-18,2021-11-18,0
0x2e882884819e1fe93fe15962e55f62c6d1d4144a,1553,1,2021-11-07,2021-11-07,0
0x6ce8ce1bf727312cac4320642b7b7c0cfc952dd7,1553,1,2021-12-26,2021-12-26,0
0x00ec9e5a060c465e39b0fa905680d857637b0e26,1552,1,2021-09-04,2021-09-04,0
0xadaa82d99ca31379ec8417515a75a7ce3a4b4044,1552,1,2021-11-07,2021-11-07,0
0x26fcbc59db9f7698211c8f263a4d8953c5290457,1551,6,2021-08-13,2021-08-13,0
0x33cb0c602d9d2965c5538731bab28f122988f74e,1551,2,2021-10-09,2021-10-12,0
0x5b57a23e52141cf9657dc383d52e0bdacfb52373,1551,1,2021-12-06,2021-12-06,0
0x9450a9c20c9d142911108535933fa8d123694e52,1551,2,2021-12-05,2021-12-05,0
0xa799cf9a9242eb89d77a61571fb14502f6ba453c,1551,2,2021-12-18,2021-12-18,0
0xd31f074d8750d2c557bf9f1acb0f931696e8fc98,1551,3,2021-11-23,2021-11-23,0
0xfa37f311871374da5874261b70926a9e52cadee2,1551,1,2021-12-24,2021-12-24,0
0x12eea04a8c4c6065e239a746d705c038b757c43e,1550,2,2021-10-14,2021-10-14,0
0x1dbf00bc3f40f551d79422a96367a6f58ae59412,1550,1,2021-12-13,2021-12-13,0
0xf9567f184de6b1fcf617850de093f78f6c78b0f6,1550,1,2022-01-07,2022-01-07,0
0x175cbbee12b9c9a726eafb3c6eb7d231a67100b4,1549,1,2022-01-03,2022-01-03,0
0x33822df32268e7befb00775cb808278e53eb4341,1549,2,2022-01-08,2022-01-08,0
0x49278bf51ead6bcba7007c80acc42757cc14807a,1549,1,2021-08-17,2021-08-17,0
0x6ad689190683ec4e0ee87fddec44b14b3cb63e4e,1548,2,2021-05-04,2021-05-04,0
0xd03e0f7a3a67a9a9067496060fee74b8162f2341,1548,1,2021-09-28,2021-09-28,0
0x3f9639c26578fde1f9bcbc332e6e9bfc478c4969,1547,2,2021-11-09,2021-11-10,0
0x518145f99e182105b81df0a1dec0b9bcb2e384dc,1547,1,2021-12-17,2021-12-17,0
0x718ae1ba0ef812b8f98b8d3340c10defc6e242a6,1547,1,2021-08-08,2021-08-08,0
0xded3511630230e7bd0f79ac597a80be4b32b47ed,1547,5,2021-11-30,2021-12-01,0
0xe9e0d9e44592afffd1f29f53e63179675bd5f28b,1547,1,2021-10-02,2021-10-02,0
0xf65d4404bb5bb4127141665f0a016f99b1fca2df,1547,4,2021-10-05,2021-10-05,0
0x58f3d56e115c334ea40e444fd0fc74d5ecddcc2f,1546,1,2021-09-24,2021-09-24,0
0xf6660c8e0962f1b342d8f4d69d238e399a22125e,1546,2,2021-10-11,2021-12-13,0
0x1f494ddcdbaac9eba46010b689edd63913741a06,1545,2,2021-05-02,2021-05-11,0
0x2c96d1b1fdc07fa23b9274150b9022f1b7945dcd,1545,2,2021-12-05,2021-12-05,0
0x5b52e503c9e1440b47991bc0a64599c1c916084c,1545,3,2021-07-25,2021-08-07,0
0x82c53091d5ff9526d5bdeef795603266cd63ade8,1545,1,2021-11-20,2021-11-20,0
0xabd1fcfe1f68ca191066e714eaa4a065eec3646e,1545,1,2021-08-08,2021-08-08,0
0x7d400d8c659cb62be6180420e28655b08ccf1ffd,1544,1,2021-09-21,2021-09-21,0
0x95b4159dc46a2d744823eb8da620f563535e1e4e,1544,1,2021-11-25,2021-11-25,0
0x9d364051d6df88893489b58c559290c0ff466db6,1544,2,2021-08-13,2021-11-16,0
0x0325cc3d1a8a796f9f2544181f04a313f11082b0,1543,2,2021-12-19,2021-12-19,0
0x20b3468838620a0a4319802fb0819e322399cd8e,1543,1,2021-08-08,2021-08-08,0
0x4e8aecb99ca78009e36519603c56ebef87a6ae04,1543,1,2022-01-01,2022-01-01,0
0xdac042b2a02fcc18b09b9597fd15faa169dd7e60,1543,1,2021-12-01,2021-12-01,0
0xef5323409964067fec899091685b48458f361d84,1543,3,2021-08-12,2021-11-16,0
0xfe1b81c7bd801d1190aaa82ffaad85eee5413040,1543,1,2021-11-13,2021-11-13,0
0x0d8f62b56e2ba16c5f14f937e93154300fa8be8e,1542,3,2021-04-29,2021-10-25,0
0x6502a890d763f892869944d3e4444282139af4fa,1542,2,2021-12-19,2021-12-19,0
0xdb687064091b8d2df1a02273411a03b707e20003,1542,2,2021-12-28,2021-12-30,0
0xf0db62f7847ec177699a93e609e24b6d135c98b4,1542,1,2022-01-02,2022-01-02,0
0x1a9a3f7fddaa14a9edc08b999cbf12209b0e1ab4,1541,1,2021-10-27,2021-10-27,0
0x42a883b0fd9ce7df19cf9ce34406a84ac909bc9b,1541,1,2021-12-22,2021-12-22,0
0x5ab126292f9799d4d4b1910899b80daa457dd839,1541,4,2021-11-25,2021-12-05,0
0x6ad1986fe76f465eb0064d9ada2180dba1da9cc9,1541,1,2021-11-25,2021-11-25,0
0x8a56faef95c1abb1f7fc62398e22435bb9352086,1541,3,2021-08-12,2022-01-02,0
0x9d54409a1a15701b50e7a9c40a845c7a404593e1,1541,5,2021-11-12,2021-11-25,0
0xd02ddbd76959beab6b10f8ec1b65d1fdb9a9fcc6,1541,4,2021-12-22,2021-12-22,0
0xd1f2739ad714045be6146915275d0a2b822ec1cc,1541,1,2021-08-23,2021-08-23,0
0x4f7b076d0fcc7641eb968b4bf9983a830699d92a,1540,2,2021-08-14,2021-09-11,0
0x79635b386b9bd6636cd701879c32e6dd181c853f,1540,2,2021-12-30,2022-01-08,0
0x9491c4f23a895c7c6c26800810f8ce5e9225c9e6,1540,1,2021-10-12,2021-10-12,0
0xc747f999f8656a3fc8cc6bb6401f043e3f934c56,1540,1,2021-08-25,2021-08-25,0
0x6e3bda1fbdc98ed50a537228650d9d6149b013f5,1539,2,2021-11-19,2021-12-27,0
0xd5a3e16c8f60edefed9ff0ed9ff82972d07e1d3f,1538,1,2022-01-08,2022-01-08,0
0xe249b61e19310d37a80069950b68dbf845c43542,1538,1,2021-12-08,2021-12-08,0
0x7d64dc0f222a54cda3fb9be846385c56915d23de,1537,2,2021-12-24,2022-01-06,0
0xb024fbc56ae323a05b5b6156c0fcc5001fa5ac9e,1537,1,2021-04-30,2021-04-30,0
0xc8cfc17e26f82303a16efc36d78b73181f5a8ceb,1537,1,2022-01-08,2022-01-08,0
0x61157ba1634c09805a5e320577c553f13af4f3e9,1536,1,2021-08-12,2021-08-12,0
0x91deb20ccd951d2cda34a72d5ced65d7e4fc7bb7,1536,1,2021-08-08,2021-08-08,0
0xe4e8329ed2dc9f7909af313f0799552d8cc5fbd1,1536,3,2021-09-19,2021-10-02,0
0xfa1690f2778f1f78c24da9f33eb63c8965293e84,1536,1,2021-12-30,2021-12-30,0
0x3368e47d2ace88538c6811ae8af5f8393bda373d,1535,1,2021-12-26,2021-12-26,0
0x4b4de68ef03ae45c0d1026801da71258ddc6bcf6,1535,1,2021-11-09,2021-11-09,0
0x0337f1a1e87213d7207a4cc5a0f39bc56a7acf27,1534,1,2021-04-30,2021-04-30,0
0x98ffb9c27218b87707b85624948884a395ae4064,1534,4,2021-12-29,2021-12-29,0
0xa12dfdd7208de43881bb783fa77d9099adfe73fd,1534,1,2022-01-08,2022-01-08,0
0xa66c9115da7589869ed1f61a6273472c4123bea4,1534,2,2021-07-30,2021-08-13,0
0xd6dea028f40224b0a9a69f1bdd287b09aba0f094,1534,1,2021-12-31,2021-12-31,0
0xf13dbb412f38774147534c77c8c3d72b44b7bce6,1534,2,2022-01-08,2022-01-08,0
0x2f8d892c93661ab73fa1febe7b6ded77ec4b33e7,1533,1,2021-11-26,2021-11-26,0
0x4ea642d60ffe923a9f3924c8832b3c1ba5089e51,1533,1,2021-10-17,2021-10-17,0
0x14247cb324260f11012a8b36b4e9a3b6064b1866,1532,1,2022-01-04,2022-01-04,0
0x2f92dd1c3c25dd02eba81b9ac1d3c46400f2230f,1532,1,2021-11-28,2021-11-28,0
0x5127c8d44affc893f7cc169091f74cea1fa4f6cb,1532,1,2021-11-06,2021-11-06,0
0x7489694f7b141a9269e9546696877d26c3547061,1532,4,2021-12-11,2021-12-14,0
0x995f1a1be76ad90e1810f80db498b60466a47c01,1532,2,2021-12-08,2021-12-08,0
0x9b4c436f40e7fbae7bad8b7547a2e8652c71b6c5,1532,1,2021-12-10,2021-12-10,0
0xaee8f297c845744cf166006ee88364cac5873369,1532,3,2022-01-02,2022-01-07,0
0xc9bb68e9735de702cbf517aa6c2fb6a36a13b0ce,1532,2,2021-08-14,2021-09-11,0
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,1531,5,2021-05-01,2021-07-13,0
0x4a5df98d871ed51de5834fce70604e0e1355c68a,1531,1,2021-10-08,2021-10-08,0
0xc44abffdb232befb250bc1f69e83f7c6bc2dffe1,1531,2,2021-12-02,2021-12-12,0
0x04f7ee35c197f081a3315e77656156ca53d178b7,1530,1,2021-12-02,2021-12-02,0
0x13927aefe36ebecfef01b3cd94e34d620710210a,1530,1,2021-12-09,2021-12-09,0
0x181c2d506b4aad984e3a98f09ac8eaf895671599,1530,1,2021-04-30,2021-04-30,0
0x4881afc1d2a8ed216484cd4757f84eeb4831e2b2,1530,1,2021-12-26,2021-12-26,0
0x220b41e8b376ce619d741b3decd1945bfda68846,1529,3,2021-05-03,2021-05-03,0
0x98780411e33e19f5a5c0d8cea44d1a1e9a2f949f,1529,2,2021-12-05,2021-12-25,0
0x4018028b442dc9da80f0e3478ef39f1bb656ae23,1528,2,2021-05-03,2021-05-03,0
0xf0177f327dca75588b96c96b4418064894ee234f,1528,2,2021-12-27,2021-12-29,0
0xfcdcba1dfc197fb2ee36339df561a5ead5efa8c4,1528,1,2021-12-21,2021-12-21,0
0x748e5224ca432f979d251afef0f2162d728118c6,1527,4,2021-06-07,2021-10-20,0
0x9e2066324f110287eef7c423bc3798ca49685e51,1527,1,2021-08-08,2021-08-08,0
0xbbe3fae69d7497200b3d594c48fa964978f72cb8,1525,3,2021-09-25,2021-09-25,0
0xc9e05c9ca8c8584cc5e1c7b29742787362869773,1525,3,2021-05-02,2021-08-13,0
0xf2bdc03500363fdc14b7528cef643aaa650124e0,1525,2,2021-08-13,2021-08-13,0
0x24697fcdeca4c9a99a377309569556df4fb1d301,1524,1,2021-09-08,2021-09-08,0
0x7bf03b359c1ceebb05c3e4ddfa4a018b4c707dda,1524,4,2021-12-01,2021-12-02,0
0x819848b056b0ba3d73f29fc2c7070e2c6ebf0118,1524,1,2021-12-01,2021-12-01,0
0x8c277b747fef1668380128cf202de0d64ca9d711,1524,1,2021-10-20,2021-10-20,0
0xc074887d140e276a8b892222f925440eaf3ff40b,1524,2,2021-12-11,2021-12-25,0
0xe09ba0853a040c83aefb220df6e5ea8d298cef53,1524,1,2021-12-17,2021-12-17,0
0x27dc3661794b60913808ef169f25c591b490e2aa,1523,1,2021-09-16,2021-09-16,0
0x301cc218009608e59f9647f4b7dd8a49be8493af,1523,3,2021-07-23,2021-08-11,0
0x7713f419ea93481be6688b5ba88e55b6e79c750e,1523,1,2022-01-06,2022-01-06,0
0x9ca1d54dadacc0278b04cf9ddf871a559c3538f7,1523,1,2021-04-30,2021-04-30,0
0xfc835ac1cb145a12052b7abd26a5024f4a076f7b,1523,1,2021-07-29,2021-07-29,0
0x23a06ef9fd4c0fb56f05f63eb9402492967027da,1522,1,2021-11-12,2021-11-12,0
0x588b4a31c356c28ff44d7be763064c023f7e5ad7,1522,3,2021-05-02,2021-05-02,0
0x7702becd52fd21534baf0fc79af6fbb620660d1d,1522,2,2021-12-19,2021-12-19,0
0x99829c7fd07f4e9cc9337d8f08d65aba84423a9d,1522,2,2021-11-11,2021-11-11,0
0xb1a9752d702b9e50db15e3b641d7098591752805,1522,3,2021-04-30,2021-04-30,0
0x3bda2886f40e4d4464351c5189693e860b5f0705,1521,5,2021-08-12,2022-01-04,0
0x7f1500c2f0a3fc607e42fd731cdd1ff78f437b31,1521,2,2021-12-09,2021-12-09,0
0xc310858e1657b84e3db795899ccf03a1374c4d1c,1521,1,2021-12-13,2021-12-13,0
0xf0850ba9bb1a694b86c0c11e8d983f789e54e08e,1521,2,2021-08-07,2021-08-10,0
0xf2c134513d900ce5162d15022dee7f0538ce5e6b,1521,2,2021-12-19,2021-12-19,0
0x035b56725e34eb99a99958f7fa48d5891505b86a,1520,2,2021-12-31,2022-01-03,0
0x8556ebec4a0a92968136762cc0b443ac959ced8c,1520,5,2021-12-05,2022-01-08,0
0x3cac95eed1f8f7d042b50c7f5cabf14a3a3fea29,1519,2,2021-05-03,2021-05-03,0
0x93cb72b04f087ace25b8ba752942fdf868c3a76e,1519,2,2021-11-15,2021-11-15,0
0x9950eeea35bf3867633223b8f5881f7b39c5f59f,1519,2,2022-01-01,2022-01-01,0
0x9a285d90b567cea64dd82737340e224fd4202959,1519,1,2021-12-29,2021-12-29,0
0xf656970a1994c211acda565b8fa85f045aca3e4d,1519,16,2021-05-01,2021-08-29,0
0x35a55b0caa6d9ea3d6e1e919e58971447e1f49d0,1518,1,2021-05-12,2021-05-12,0
0x78fcacffa9d15e63598d1379f49edd772ee2afed,1518,2,2021-05-11,2021-05-11,0
0xb5c1d4781f9d0c7e48e5181900a579efb6c718b3,1518,2,2021-10-22,2021-10-22,0
0x526026039434039ea966075f7bd0f4ebb3ebc6af,1517,3,2022-01-05,2022-01-06,0
0x559933be5bd0bc0b939e8345b53a193e6e58aeb4,1517,2,2021-05-03,2021-05-03,0
0x6c65fb326e7734ba5508b5d043718288b43b9ed9,1517,1,2021-08-12,2021-08-12,0
0x7ee33a8939c6e08cfe207519e220456cb770b982,1517,1,2022-01-06,2022-01-06,0
0x288ae7e96898a5834162353ec1078a80bf518bd3,1516,2,2021-11-21,2021-11-26,0
0x4bede6f67be997ae703e6fa1abb9579cf5fdacac,1516,1,2021-11-24,2021-11-24,0
0x8e44b4f50210126d44b5a601f551dc5d6af14e3f,1516,7,2021-09-17,2021-12-27,0
0xd32ce00a71b71a582fee49077cfe81fc119e69ca,1516,3,2021-11-20,2021-12-13,0
0xdf743b177fe4fed4b096e1b1a7ffc36532495bac,1516,1,2021-04-30,2021-04-30,0
0x9a16b48b7775bfa0ab7927e128f427850a2ee781,1515,2,2021-06-02,2021-06-03,0
0x0e40691650fc13107a4a258d1ae48a5b3e8c1869,1514,1,2021-10-17,2021-10-17,0
0x10b3fbf4059f3fa209cdb648e8b13aa0239864d0,1514,4,2021-12-12,2021-12-12,0
0x45ea614a7ea47ec393bda310f901702db1347df9,1514,1,2021-11-11,2021-11-11,0
0x013eac5f140fef32869003ff9e7f4b0a24f86ff5,1513,2,2021-08-12,2021-08-12,0
0x56d47c8559bb59af23b7121c20a6309ad1f6e499,1513,1,2021-12-25,2021-12-25,0
0x5abb06dc717cbe8112eff232a6dfc98cb521511d,1513,1,2022-01-07,2022-01-07,0
0x95cdae5198ea51caff103d7b549d55d5c6a46996,1513,1,2021-08-27,2021-08-27,0
0x5f9e5e87e19f9d86d58a75697c53447616392f62,1512,2,2021-12-10,2021-12-10,0
0x94c1f0eb823714ca3dc75e094efb9bc644ddc332,1512,1,2021-12-18,2021-12-18,0
0xc8d46eb7881975f9ae15216feeba2ff58e55803c,1512,1,2021-12-10,2021-12-10,0
0xcb25c2c3b0f1991f6e4695352badabd324434f5c,1512,3,2021-09-01,2021-12-31,0
0x227f2f1b242962f9ef06dcc6ded975f8508d53cd,1511,3,2021-12-07,2021-12-11,0
0xf2ac2a734f0afd75224cf25a59265391fc2691ac,1511,1,2021-12-30,2021-12-30,0
0x058b10cbe1872ad139b00326686ee8ccef274c58,1510,1,2021-09-23,2021-09-23,0
0x1ffcda7d596dbb1a14af14b63bd8f04a44f65280,1510,3,2021-12-15,2021-12-15,0
