account,eligible_volume,num_trades,first_trade,last_trade,allocation_tier
0x3389e846809cc433af320932ea6ff459c6900eed,39,1,2021-08-13,2021-08-13,-1
0x34c4543260e967a075ca5c043488ecfaede61e72,39,6,2022-01-01,2022-01-07,-1
0x35524eb73e428b29b4c66845c87117b77359a54b,39,2,2022-01-04,2022-01-04,-1
0x37017f37d2dc92dfac640d191ce087c589c07611,39,6,2021-11-17,2021-11-22,-1
0x377b6e20e30fc762a57f72363416485f597fc0c1,39,2,2021-11-29,2021-11-30,-1
0x388bc7a45a6ac6ee0a7850f21fabd9c95e292826,39,6,2022-01-01,2022-01-07,-1
0x38c192d6056e8a7b1b91176435eb9b8657689ab8,39,2,2021-12-12,2021-12-12,-1
0x3a07e9a686fc0fe6e336e4d6b3c7dc1cb16d4254,39,2,2021-12-18,2021-12-18,-1
0x3a2f583093478c4e1aa69d39f5b9d3b3c317b332,39,8,2021-12-07,2022-01-03,-1
0x3dedf3688dbf063a9da8ad9306b4ff3695e88e39,39,3,2021-11-29,2021-12-22,-1
0x3e3e7c44e510febbccc93360cbf0937e2bbede2a,39,2,2021-12-18,2021-12-18,-1
0x3fdc40267b8cacd50c0b6f3e7e005248e40ff9e1,39,2,2021-09-10,2021-09-10,-1
0x4026fda7913f3465485af09c2c66c1dfdf7fc28d,39,7,2021-11-29,2021-12-27,-1
0x40b4925085630f2921fe1a0d69084c56a14de4a2,39,4,2021-09-19,2021-09-19,-1
0x41687813d52c5467bc7f2b4857ff1a50650e0289,39,2,2021-08-17,2021-08-17,-1
0x41b9a0b162066c935149b129807dee32ee254722,39,2,2021-09-10,2021-09-10,-1
0x43b66936dc88a513fcc953124bed79482eb36f15,39,2,2021-12-02,2021-12-02,-1
0x43bc79f9cec45a993e79f34674030ceb87ac0df1,39,2,2022-01-05,2022-01-05,-1
0x44203584b0a504f377620a2c612eff77d2ae20ef,39,2,2022-01-05,2022-01-05,-1
0x44fee4128dab5cf5dde1f0c148f304646d55b937,39,2,2022-01-04,2022-01-04,-1
0x45b42b276b97c84f71aa3776df2b4b1455db0095,39,2,2022-01-04,2022-01-04,-1
0x468682bcf505f7356c85664db2c8aeeda1fb09bd,39,2,2022-01-04,2022-01-04,-1
0x472e336e8248932195dd6efccc28503748f06841,39,2,2022-01-04,2022-01-04,-1
0x4940f70886809416f6d9228f66d4452e0321edf2,39,2,2021-09-10,2021-09-10,-1
0x4b489b55a44aef288026c2a843a2bc90f20f0c3e,39,2,2021-09-10,2021-09-10,-1
0x4ccf82e4e9a9bd00a22b29b984756646a3a0e09e,39,1,2021-11-19,2021-11-19,-1
0x4f49aca6edf94da7c3a2a017668aea2b9e3187c7,39,4,2021-09-29,2021-09-29,-1
0x4f4fd4a4bc3d2933515322badf83c4514668710c,39,2,2021-08-17,2021-08-17,-1
0x4f8e5de37bc69dbafce056af465bc62c87baa4bb,39,1,2021-11-27,2021-11-27,-1
0x4fc50930e076fe7297baba5f9b2aaeade278a007,39,4,2021-09-29,2021-09-29,-1
0x523dac7d039a128460ac55c63e2761aac48a530a,39,2,2021-08-17,2021-08-17,-1
0x526664109c4d6acee3f059aea5fc6dbfcdebdcbc,39,2,2021-08-17,2021-08-17,-1
0x53452a44bedc13d5443173ad875f742f2b9de1fa,39,7,2022-01-08,2022-01-08,-1
0x5419c76e1b88885c13696d560034dfce12ab3ab7,39,2,2021-09-10,2021-09-10,-1
0x5440e261e2c2df4eaeef55df02d8184e2dcda126,39,4,2021-10-14,2021-10-14,-1
0x5440ff7594044a1baec39f6b19b9c0467ecb47b2,39,5,2021-11-30,2021-12-01,-1
0x55aab4d31f8fa58f604983b8d11602e3b9893360,39,2,2021-12-18,2021-12-18,-1
0x588ec89dd7ad151c81ed47fa706a8e021d9d0d23,39,4,2021-11-14,2021-12-17,-1
0x59820545d2fb17ee0bf2f9c293a4364c7f2e5e2e,39,1,2021-11-27,2021-11-27,-1
0x5b2eb38450e7537b937592ebd621c71035d23c7e,39,1,2021-11-27,2021-11-27,-1
0x5c88333be5b44c2568157cada4e74d2c467c7576,39,2,2021-09-10,2021-09-10,-1
0x5e0c4aa89db2b82ed1643b1117ffba037c9c0a37,39,2,2021-12-13,2021-12-13,-1
0x5fc9271c99e3e103f5cf6448b8e87a9a12177367,39,2,2021-12-18,2021-12-18,-1
0x5fd7105784ed93aa2caeb5181d808ab6aebf2f0a,39,1,2021-11-27,2021-11-27,-1
0x6025f5414425b244cc162c33a3256002f1295a31,39,1,2021-11-27,2021-11-27,-1
0x61832c9990e25f1c8c887692a14938abba15da8b,39,2,2022-01-04,2022-01-04,-1
0x63458d2bb6f0c178ff8e94be7e7548040cd33350,39,2,2021-12-18,2021-12-18,-1
0x63959fd3fbb8dda874bfdaba7bfb0b9084c759ff,39,2,2021-12-29,2021-12-29,-1
0x63f2eeb93687b7d4447b3f6695c32c4ef9e16fe6,39,2,2022-01-05,2022-01-05,-1
0x65397be0f1076c479faec17a4cb3fb6b549857a4,39,1,2021-12-15,2021-12-15,-1
0x65eee9e4c0d12314984b5a806cc382645c43f7a0,39,2,2021-12-08,2021-12-08,-1
0x6629db6b40057e29d0593d895a350df94dc1e99a,39,2,2021-12-14,2021-12-14,-1
0x6791606932ec78ff6324bdfdea6b8eb74738f53b,39,6,2022-01-01,2022-01-07,-1
0x68d129ee0a017ed4dee0c072f79203d27bdd25fb,39,4,2021-11-20,2021-11-20,-1
0x6b07d4ace5bc9a690fda9ddeb5a0f131fda0b257,39,2,2021-08-13,2021-08-24,-1
0x6b4126eee6202020a3744bb0303b798ea40eea5e,39,2,2021-08-19,2021-08-19,-1
0x6bcd4dc3322fb7dbda31ca3269fffdbf74a024d7,39,2,2022-01-05,2022-01-05,-1
0x6c2775e27fa67debb968eb6d288779c428ae4d97,39,2,2021-08-19,2021-08-19,-1
0x6c2c70d21dc78e5d740f589ce8b873e525a07c4c,39,1,2021-11-27,2021-11-27,-1
0x6c5c4719bd74330036b22c1f1ad25e6b86e70e16,39,1,2021-11-27,2021-11-27,-1
0x6cf028614e517b7636a62a24a228d5199dabbb03,39,2,2021-08-19,2021-08-19,-1
0x712d9aa3702e26a1fc20862c6c00f7d40db53e86,39,4,2021-09-29,2021-09-29,-1
0x753bce86b886fb784cfd9f3ed02d7035e6c0436c,39,2,2021-08-19,2021-08-19,-1
0x755abaad1e6f073b4d94b1242c481a99afb3781d,39,4,2021-09-29,2021-09-29,-1
0x76247b113264db5b4dc4f4816d9fc2d457918cad,39,6,2022-01-01,2022-01-07,-1
0x76fddb7b102109d81be453aa18c657b38c816240,39,2,2021-09-10,2021-09-10,-1
0x78c7daecd7e45ecafefc00b887c1f76210222feb,39,3,2021-12-19,2021-12-19,-1
0x79fb1cbafdf2395980a649a86fd2afe275b0eed6,39,2,2021-12-13,2021-12-13,-1
0x7a6aa4875e1a6d43674c257a75eb0aef1640b048,39,2,2021-12-18,2021-12-18,-1
0x7aae13b7f4d1271cc2e80a5e655a9d797942ebf2,39,13,2022-01-08,2022-01-08,-1
0x7b19bdae0e92c337cfec6089030c52e978a20fe9,39,2,2021-08-19,2021-08-19,-1
0x7bb40e157fe7e6a492e26e258e1d015f3c0e0b4a,39,2,2021-12-18,2021-12-18,-1
0x7c60ac6c9572066d30fe9a74b55c49430bbae3ad,39,2,2021-09-10,2021-09-10,-1
0x7d82019b538db1f212ac2f1be197c338a1cfdbde,39,2,2021-12-25,2021-12-25,-1
0x7ebfb5d1e3e742da52e08fba750e6686146cf3a1,39,2,2021-08-17,2021-08-17,-1
0x7ecc7ac429e097a60e9f6fb39e7f24e43d6125e7,39,2,2021-12-18,2021-12-18,-1
0x7f233e45580dc676af6f8a4af8a344c24c875200,39,3,2021-11-30,2021-12-01,-1
0x80078a6506c9eed5206d92ed7cc8754c8bb94ef3,39,1,2021-11-19,2021-11-19,-1
0x84dfac5d2c4247ce06a74a92390bd1d8ed00d73c,39,2,2022-01-04,2022-01-04,-1
0x84e47bc74cfb23d2e62e8e7f50cefe49ec3ece2a,39,1,2021-11-27,2021-11-27,-1
0x850dacda2d2a628603de75e8fbbd27b6972d13ad,39,2,2021-08-19,2021-08-19,-1
0x854100f97edb57ec055130096da2b6a2b13ac695,39,2,2022-01-05,2022-01-05,-1
0x85e8fc5650638d93d1504c539aa6b204106037da,39,2,2022-01-04,2022-01-04,-1
0x87c8ea07189347731e9be7fb9099590b1a3aded5,39,2,2022-01-04,2022-01-04,-1
0x8b363694975b8c24b46d35585b30226ff6700cf1,39,2,2021-12-18,2021-12-22,-1
0x8ba5908a107ed29c898b00b498fcce0d88299175,39,3,2021-12-07,2021-12-11,-1
0x8c49fdf53c0819e3964f0c1bad0ac4fcb49831e6,39,2,2021-08-13,2021-08-13,-1
0x8c7ad1e5e6aae7abdaf0562c44d1220f0386daa3,39,2,2022-01-05,2022-01-05,-1
0x8dd35636e69559a3257a01090e9d277d3728071b,39,5,2021-12-07,2021-12-14,-1
0x8fcb5c77223e5cadf05ca466732aa08fff2e3bdd,39,2,2022-01-05,2022-01-05,-1
0x916ffe23d39011f21cd0bd560da7bbdc4ac73c9b,39,4,2021-08-28,2021-12-03,-1
0x91b7f6b94554cf9e1dc041d9a15f5bec30b71166,39,3,2021-12-20,2021-12-22,-1
0x92a8a283ec880376c5df0125fea2f0c3e360e588,39,5,2021-11-17,2021-11-18,-1
0x92b8a14fbfdfb6b4b11bb335e61c7dd27c5258e7,39,2,2021-12-20,2021-12-30,-1
0x92faec188b7956d2df3fedb40d2f0f50af9f403e,39,2,2022-01-04,2022-01-04,-1
0x94ecdf364027383fc54263187f8f81ab1188e289,39,2,2021-12-18,2021-12-18,-1
0x9843e632ef0205570af8a0c8bec10cb5e6ef9b9f,39,2,2022-01-05,2022-01-05,-1
0x986a1de622305f441a3c763036ca06da417ffff4,39,2,2021-08-12,2021-08-12,-1
0x9893245f8a98b2a326b79fe11aacb0cc5eca861d,39,2,2022-01-04,2022-01-04,-1
0x98ee3baad8f60c390d5a8773014e3f59c94746ce,39,5,2021-12-13,2021-12-13,-1
0x99b09ce6ae7874733b7debd342dc46f62dd5a7e7,39,2,2021-08-17,2021-08-17,-1
0x9b4efe1ece0b174d462be8275ec2ccdcf943a1e9,39,2,2022-01-04,2022-01-04,-1
0x9b928bca989ec1b12bdebd4ebf12dd154ec3b1da,39,2,2021-09-10,2021-09-10,-1
0x9c693cbd623516857961ac8b16a1766546d316a3,39,2,2022-01-04,2022-01-04,-1
0x9cd28b47fd70b87dc4a42cff3f0d7bd7856b7d39,39,4,2021-12-22,2021-12-28,-1
0x9d8280bf8fc0d1a5704f26a28341882063fdd72d,39,6,2021-11-27,2021-12-12,-1
0x9d94173805dc5ffaeac464101cb83f62e3286457,39,2,2022-01-05,2022-01-05,-1
0x9e13cb744f8b23799c386d7d63dd5454ff30803a,39,2,2022-01-04,2022-01-04,-1
0x9e40fe5a604b1eafc2f73bf1ce3d741702f09b1f,39,2,2022-01-04,2022-01-04,-1
0x9f2fe686b86ffa2ebb340177abe346ba340cef1c,39,2,2022-01-05,2022-01-05,-1
0x9f45f7f50e90337fa50c625db98ae584bc1dc48c,39,2,2021-12-13,2021-12-13,-1
0x9ff8456fc2bc51b3f8ac32b57bd67d0e7fa99d74,39,8,2021-11-24,2021-11-26,-1
0xa304d0ae65702ce3971c8b37fb5edace3aa7d6a2,39,2,2022-01-04,2022-01-04,-1
0xa358dc266f2fac6079adc1623fc363dc25e126dc,39,2,2022-01-04,2022-01-04,-1
0xa411398b05c2d0df6ad5b524c2fe1d7fa9ce6cf1,39,2,2021-08-12,2021-08-12,-1
0xa42cf54854ebebb8569e9d03c0a5f24a835a1acc,39,6,2022-01-01,2022-01-07,-1
0xa4a86e93748535033e904c30cfd5083522704422,39,2,2021-12-08,2021-12-08,-1
0xa7694e2d719b72922b4fdd862b7d244a2c501de1,39,2,2022-01-05,2022-01-05,-1
0xaab525742816df27acd84cfb53420763ad3775ee,39,2,2021-08-19,2021-08-19,-1
0xab4c3cee693f21df1e09adc3c871b5352a35437c,39,2,2021-09-10,2021-09-10,-1
0xabb5224f38e102995e515121c26327e4d444e537,39,2,2021-12-18,2021-12-18,-1
0xabf5358b5f071a1bcf81194351a5a5f7ad18b9c0,39,6,2022-01-01,2022-01-07,-1
0xac925bbc3e5b7b0988d7bf251ae64ee8e322720b,39,1,2021-11-27,2021-11-27,-1
0xafb9d7fa614dd77cd9d212bb0596982c850a5085,39,20,2021-09-17,2021-09-18,-1
0xb217457a702ac5985e17ef6799dcca0f26ed505e,39,4,2021-09-29,2021-09-29,-1
0xb2c758d04641f8f09998df7e819bf3690d53fac4,39,6,2021-12-26,2022-01-07,-1
0xb2c9266a5eb60419d1b6585b5f953285d28cc178,39,2,2021-12-18,2021-12-22,-1
0xb58807f95eb12c68939125ed15f4a2e06b275007,39,6,2022-01-01,2022-01-07,-1
0xb7f4d16a77aa6b69ca4a49bb8404ab5a01dadeee,39,2,2021-12-18,2021-12-18,-1
0xb86677fc6d4097555a4fdb6e31621696f95b6990,39,2,2022-01-04,2022-01-04,-1
0xb91920448362cb4ada09585b742b80acd85f90a3,39,2,2022-01-05,2022-01-05,-1
0xba76abb699b7ae228ccbee288db0ee78c00ea3fc,39,4,2021-09-29,2021-09-29,-1
0xbbb6d5e80f1375b7370c967c104ded995fc22a90,39,2,2021-08-19,2021-08-19,-1
0xbc24a0dd807365344c36d873c08be83c195bfd1b,39,2,2021-12-18,2021-12-18,-1
0xbcb6f335b0b7fdb072b8a250a575cb7a840c3b4d,39,2,2022-01-04,2022-01-04,-1
0xbd5f1b1243dac3281dece2724368df3fc593486d,39,1,2021-11-27,2021-11-27,-1
0xbea9dc76da0cded63dccdf96b3336e7bd888730d,39,4,2021-09-19,2021-09-19,-1
0xbebed6e92e4f9d1baf7ab0e8a8cf99af466b8c65,39,11,2021-11-26,2021-11-27,-1
0xc1f4cb3f3fa1e354e86847ca4b26c5e56d4f4df1,39,2,2021-08-17,2021-08-17,-1
0xc2d8b48450dab8dbb4d168937be493a957aa263c,39,4,2021-11-17,2021-11-17,-1
0xc48922b265b68fddfc96a07ac60cee318714f997,39,4,2021-09-29,2021-09-29,-1
0xc63861106fafeef1ba12d1813b0edc707fe6bd2b,39,4,2021-09-29,2021-09-29,-1
0xc6ba21c953edac4bca523397a912258967faea0b,39,2,2022-01-04,2022-01-04,-1
0xc6d9dec0c19961b293e1cafbcb0af1607a1c1791,39,2,2022-01-04,2022-01-04,-1
0xc9bd2f9a38ab5191b14dc45f5b71ec409fbcd798,39,2,2022-01-04,2022-01-04,-1
0xc9c00a0d0c7b892af1900cbf7e603ac50ce9ec87,39,3,2021-09-18,2021-12-22,-1
0xcb20ec748a7c6649476c36adc004f1f1a6e0296d,39,2,2022-01-05,2022-01-05,-1
0xcb2106b8a03cd1e76795058984a5585463568ea9,39,2,2022-01-04,2022-01-04,-1
0xcb5ec86c5f81b51607d740fbbc5b3f358a74352a,39,4,2021-12-30,2021-12-30,-1
0xcbe66a743f766660bd3bd865b8c03fa73e719e87,39,4,2021-09-29,2021-09-29,-1
0xcc258b73e9481ac86aeef95b8c5ed88a7da08655,39,2,2021-08-19,2021-08-19,-1
0xcd14b649310f7d7c50d0f7a0425e2a77a5db2412,39,1,2021-08-12,2021-08-12,-1
0xcf4539fa75e711fab108a1e760a4d6bcb7d4b135,39,2,2021-11-29,2021-12-01,-1
0xd007dc58057830b307e9489209ef24336cb199aa,39,4,2021-09-29,2021-09-29,-1
0xd0d0cd8279b2850fbbb983120e2a3da568855555,39,3,2021-12-05,2021-12-08,-1
0xd1b52d4614ae5b476696d56d9378cb6ef7d9f53c,39,2,2022-01-04,2022-01-04,-1
0xd4888ce8686761391b0ab049ade652a14a4bcd37,39,2,2021-12-18,2021-12-18,-1
0xd74591d3bee7fdd68f7d3c6fb62f66360c9e9311,39,2,2022-01-04,2022-01-04,-1
0xda4c7ba567c42e58914d140928dc81b18c379ecb,39,2,2022-01-05,2022-01-05,-1
0xde009afccce855405e57f4342eb62c9a4520cf6f,39,2,2021-12-12,2021-12-12,-1
0xe0a9df9d71d6f27deabed055f495508e59c77b64,39,2,2021-09-10,2021-09-10,-1
0xe2c7c6b8ca1763c863b097988ae64737398595aa,39,4,2021-08-28,2021-11-26,-1
0xe2cef3cd4aded381833ce93fcf4ee14d3cb4c447,39,2,2022-01-05,2022-01-05,-1
0xe32d84f206dd9617a7804a97db07446eed9f70ce,39,2,2022-01-05,2022-01-05,-1
0xe57a2ee7bc242d4145490a95a0d44cfca8cc3880,39,6,2022-01-01,2022-01-07,-1
0xe773b3dc818ebbcf13f224da7f17c86f87afd0da,39,3,2021-12-31,2021-12-31,-1
0xe8f8c970df86011e50447e224257ce49e2d04c9e,39,12,2021-11-24,2021-12-25,-1
0xea604e0641b03c2d953722d222790e65cb3c9924,39,2,2021-12-18,2021-12-18,-1
0xeaa41f77c21cdcedbb9b0c6e0a4b4b581798ca8b,39,2,2022-01-04,2022-01-04,-1
0xebbd10b6ae6d4535fbc4942cb4a829339e993d79,39,4,2021-09-19,2021-09-19,-1
0xece8b818d1c043b2947da8b1a550ee94cb37fc21,39,12,2021-10-19,2021-10-19,-1
0xee0ce851ec28cc56b69e22f8a79b7c35a53ca3aa,39,16,2021-11-26,2022-01-09,-1
0xf0a54587a64df16af406a980a32783e6f25a0d72,39,2,2021-11-29,2021-11-29,-1
0xf534a371a4a802c6d188b75b313922e89015a7d9,39,2,2021-08-19,2021-08-19,-1
0xf70940a3d4aa6473eee1381ac3a4cfa903e92345,39,2,2021-12-08,2021-12-08,-1
0xf812d2c15cadc6a744a72f1a5aa548c48ba12580,39,2,2021-12-18,2021-12-18,-1
0xfa70396c23c600d2903540eda3073e3e1c9a461a,39,5,2021-11-29,2021-12-02,-1
0xfac95aa69476797d5daf39fdba04e036335c809b,39,2,2022-01-04,2022-01-04,-1
0xfcd0845cbac7e7af231573cdc8767a11e837a868,39,14,2021-12-04,2021-12-30,-1
0x00000000000a29a0800f6f557ddbbe8249397de7,38,2,2021-10-11,2021-12-06,-1
0x000000009deabb486b3629a31574b80d584b6751,38,2,2021-10-11,2021-12-06,-1
0x03c8e957ed94d125dfbc526c8b6e7d5820e44708,38,1,2021-11-27,2021-11-27,-1
0x0cfdc57cdddb520bfd9bc02850febd35b549fe72,38,8,2021-12-02,2021-12-21,-1
0x0d0e61434b9418ce314082ec9256e14f74f606c1,38,1,2021-11-27,2021-11-27,-1
0x0d7a85ae2b7f081c71f8aea781c60614c240b0fd,38,2,2021-12-20,2021-12-20,-1
0x0eb7711362f56d7692040266c542ae1b3d4582e3,38,2,2021-08-17,2021-08-17,-1
0x10355d38b362bb2d197aa5c810dd26d4966932ae,38,4,2021-10-21,2021-12-08,-1
0x10a1db5d3a971cf1e565b28a86d5ce9e576a7b81,38,3,2021-11-26,2021-12-21,-1
0x10ead5a67bc1c635368bc8095f913a7f5804a34f,38,1,2021-11-27,2021-11-27,-1
0x1215c96a00104d6e019141aad852d5a3c7f5ba8d,38,2,2021-08-17,2021-08-17,-1
0x12d2d684196a30244b0df1d0b036a71474a9dd7e,38,32,2021-12-30,2022-01-08,-1
0x12f0106d09e461d6d58db65f2cae1e2463820380,38,4,2021-10-21,2021-12-08,-1
0x12f4d36fb204677ae2451e051bb4b1ed8787e0b9,38,2,2021-09-14,2021-09-14,-1
0x14c4d98e4829a2e138d7a66aad62148406900567,38,2,2021-08-17,2021-08-17,-1
0x15b7023df02ca23df7a7434f826c7facc155d396,38,6,2022-01-01,2022-01-07,-1
0x182526e20178a74683f5a36f6885f1db3099c6a0,38,3,2021-11-22,2021-11-22,-1
0x1866df83f34501deada350339681b67a2b7b132e,38,1,2021-10-02,2021-10-02,-1
0x18ea6431f17ac816e3aa26199c601203829d263f,38,2,2021-08-19,2021-08-19,-1
0x1a2d3435efe8a2d72cc28bbd7bd899eaa1159662,38,1,2021-11-27,2021-11-27,-1
0x1b83ab16d3f1ce54c78bb2843625952fa709067d,38,5,2021-11-29,2021-12-29,-1
0x1de078e76060da02952a91686cce1431324e73ec,38,2,2021-08-17,2021-08-17,-1
0x1e2a373128d39a69da95cd5359cfb10a79a4256a,38,6,2022-01-01,2022-01-07,-1
0x1fe7400f03cad523fd4c6c1a3417a33b5a3a7159,38,2,2021-08-13,2021-08-13,-1
0x236e47b2360f409b103ddc4f352081afe153b1a2,38,3,2021-12-06,2021-12-06,-1
0x26914add47df18adbe372fc4d6f8d3ea97e7e063,38,2,2021-12-13,2021-12-13,-1
0x277baaef34d56cddf65c57f7d470fb0803814251,38,2,2021-12-17,2021-12-17,-1
0x2ba1473cb3973c288312a92fb8930bb0af2cae02,38,4,2021-11-17,2021-12-16,-1
0x2c6d34e867cb2992281a61da41f162e4a04bef3f,38,2,2021-08-17,2021-08-17,-1
0x2db7d5a6a77a14162a95d3f2a7659a112202be92,38,1,2021-11-27,2021-11-27,-1
0x2f6b4a3277142da380d52c2b9c05e5071507f630,38,6,2021-11-29,2021-12-04,-1
0x306847ce24687a3557297ce5513fe06eb335b661,38,3,2021-11-08,2021-11-10,-1
0x30e0107da8aa836d939a382f7846e5049a886e51,38,6,2022-01-01,2022-01-07,-1
0x3218037e56162a79cf5d38db97222edb4ea6d323,38,4,2021-10-21,2021-12-08,-1
0x35ba1a4501f1a9a06961608512c869f04e956e1a,38,2,2021-09-22,2021-09-22,-1
0x373d4df68ece5a30dbc57465df08f6d071ee3bc0,38,2,2021-08-19,2021-08-19,-1
0x38630b2d50d486899abfd1b8c18441b89330dc62,38,8,2021-11-24,2021-12-03,-1
0x3af153ecf356f5849df2657e8fdfff8bf83ed3d5,38,2,2021-08-17,2021-08-17,-1
0x3c469339c6ccc778c763f6ca2f8d45e175d02149,38,1,2021-11-27,2021-11-27,-1
0x3c49e62685b9522f4326fd7bf6dfe3627eb1d743,38,6,2022-01-01,2022-01-07,-1
0x3ce8500c5b0898c96a00287154794b4cf1fce0fc,38,9,2021-11-24,2021-12-06,-1
0x3d87237ccd71256db92aa06da5aa06cdf73d8a48,38,2,2021-09-14,2021-09-14,-1
0x3d94a95bfbaa9caa9b51a3edc068ebe897fb4916,38,5,2022-01-03,2022-01-03,-1
0x3df592afef1a02c8467d6144c27bab3a45fd8087,38,1,2021-11-27,2021-11-27,-1
0x3fa756e0b4afcc0f0bfd755281fedf82d92927bd,38,1,2021-12-20,2021-12-20,-1
0x40428ad6da690874a2ce4fe5ca6702b787a2bdf1,38,1,2021-11-27,2021-11-27,-1
0x405b7dff0c3c4bc59d5a57975f230aa3109bd6be,38,4,2022-01-01,2022-01-02,-1
0x41414141550fef7370fb4b17d2f38b0899d0c08e,38,2,2021-10-11,2021-12-06,-1
0x4609e331021683fc796895f8b3ded337e90df8c7,38,2,2021-09-29,2021-09-29,-1
0x46d5d96380e4f8b49276783175b13642992b1a11,38,2,2021-08-19,2021-08-19,-1
0x4715fca9c77389f1ebdfed15f015f3f097a347a7,38,5,2022-01-01,2022-01-01,-1
0x497a30a1832ee36fd6998cfe7cdfe0a094f29b19,38,5,2021-12-08,2021-12-08,-1
0x4b17b19318297764ae3fd3b30de12f6484fa6b6a,38,1,2021-10-02,2021-10-02,-1
0x4b22fbb95f0d5e4b4a31c634253abe4b5b187333,38,2,2021-09-14,2021-09-14,-1
0x4c501ebd8372c3357732aa41fb351ef3bb150939,38,9,2021-12-17,2022-01-02,-1
0x4e156588c320e1be002e18e8be753137d50ee85e,38,2,2021-08-17,2021-08-17,-1
0x4ee94954d448c548c709305155e646921f5f8f00,38,2,2021-08-17,2021-08-17,-1
0x5538924e5e21543631e4bcf07d9d95daa6972e95,38,2,2021-11-27,2021-11-27,-1
0x5990b9127c08e41a21fca5314325b6f674a6e916,38,5,2022-01-04,2022-01-08,-1
0x59e453c457eae2d44cd9a98f9e4cf403350dc82f,38,2,2021-12-20,2021-12-30,-1
0x5d6c40404bc774b8c9a754c9654f935cdd37dd85,38,1,2022-01-08,2022-01-08,-1
0x5d7bab2f7fc2dd5f26baf6a487c91263c2e3be3f,38,6,2022-01-01,2022-01-07,-1
0x5e9ffdc6532c38d06d6dc1e1beb97f2be039d20e,38,1,2021-10-02,2021-10-02,-1
0x5f4ef5c539a56291665fcca4e6b7a6446ad11cc1,38,4,2021-08-16,2021-11-14,-1
0x61384e48289ee81b7ee3d3a0dae426bb3c2b0000,38,2,2021-12-30,2021-12-30,-1
0x63e5f6584940c2357dc5ed7955e49a4442796e97,38,1,2021-11-27,2021-11-27,-1
0x644f77d90b13d12679a0e4d2deedf6c0a20d8a01,38,2,2021-08-19,2021-08-19,-1
0x6463d2f6ec71db274aff3ee3f8a5eb382c7739c4,38,3,2021-11-08,2021-11-10,-1
0x682036100773ac8541c911b52598ed57ed5b8f70,38,1,2021-11-27,2021-11-27,-1
0x69848a3b8ed8d1424a846c807a240538f0ff0197,38,2,2021-12-13,2021-12-13,-1
0x6998dc39b4a6ec446b9e6536fff43fd7c194aecd,38,2,2021-08-17,2021-08-17,-1
0x76eca99a711bce6a6330f512d9b5144a1ef14651,38,2,2021-08-17,2021-08-17,-1
0x76f362af262ab1779224bc1a6a33d443298dd9f0,38,3,2021-12-10,2021-12-16,-1
0x79479dcb1eda9218cc93bd96ce4204bcc5d4ae0d,38,2,2021-08-19,2021-08-19,-1
0x7a7b95a847abbe8154b1b3f4248fb4479eefa73c,38,4,2021-11-30,2021-11-30,-1
0x7ade2458676275df6f770b70287badd2ddc1e447,38,2,2021-10-26,2021-10-26,-1
0x7b0ddbb0861ae98fa5b7afd39ee38617058aa739,38,1,2021-11-27,2021-11-27,-1
0x7c023f1a84619a81532eb1e70f4b43a46b300200,38,6,2022-01-01,2022-01-07,-1
0x7c0f3aa95dc07141416e7474dc51ee1ff5eb73a3,38,1,2021-11-27,2021-11-27,-1
0x7fa02b0bdb597452c98d54a771195512ad94e106,38,2,2021-12-20,2021-12-30,-1
0x824a9d4d13d77e8687ea85fa252e8f28f1f62413,38,1,2021-11-27,2021-11-27,-1
0x830c6035f81b431b265a10ac7c94bdc8a689ee06,38,1,2021-11-27,2021-11-27,-1
0x8362558260c2725a867ff3cc12dcc4c33674e9a5,38,5,2022-01-07,2022-01-08,-1
0x851d18c49ee4f63b90130690b49a4c0a982b894d,38,2,2021-11-30,2021-12-14,-1
0x85455142b75a14d4d8087f79ec6df136fb5a86d4,38,1,2021-11-27,2021-11-27,-1
0x88da91c802962323d22783309323ee277a14d50d,38,2,2021-12-18,2021-12-18,-1
0x89b98fbdc0cf6cc1bc6040046c3269d757e9215d,38,6,2022-01-01,2022-01-07,-1
0x89d37be8daaa5cf72171ec708a87a52cf95d8d3e,38,2,2021-09-14,2021-09-14,-1
0x8a5848dab91d9226374c6818eaaf8df466e0c977,38,2,2021-08-17,2021-08-17,-1
0x8c5743e02c3bffd91306ebc44c6b3972bf53befb,38,2,2021-12-18,2021-12-18,-1
0x8d94f67bd2bf7946bfe5f74a296b32e02daa2578,38,6,2022-01-01,2022-01-07,-1
0x8e5dbb720ef3c6ff96ff113f67a475c71bb07bd3,38,2,2021-08-19,2021-08-19,-1
0x92a06e417e5c5443f6b7fc92cc731f2b56d536fd,38,1,2021-10-02,2021-10-02,-1
0x92d0dabeab225272b94483f8be85bbccd3cb0330,38,2,2021-12-18,2021-12-18,-1
0x939898306a1f40d7b320f5747ed0d6513a868db5,38,2,2021-08-17,2021-08-17,-1
0x95cf065063335ab425a2f0fcc1d86550b41d002b,38,2,2021-11-14,2021-11-14,-1
0x97229cfcaf13a1cddc4c455c289587ca39e0bf97,38,2,2021-12-18,2021-12-18,-1
0x973253fb6d24a68f9bc86936528de0c73b55973b,38,1,2021-11-27,2021-11-27,-1
0x9a7ab652b3df92539796e0cf7bb45bfd30389f00,38,2,2022-01-04,2022-01-04,-1
